-216.552734, -125.732422, 691.406250
-153.564453, -80.810547, 740.722656
-111.572266, -17.333984, 799.804688
23.925781, 24.414062, 999.023438
70.800781, -14.892578, 1149.414062
132.812500, -102.294922, 1336.914062
158.691406, -158.935547, 1481.933594
169.921875, -128.662109, 1515.625000
157.226562, -104.248047, 1489.257812
138.671875, -83.740234, 1381.835938
101.562500, -69.091797, 1247.558594
108.886719, -55.419922, 1070.800781
108.886719, -33.935547, 914.550781
120.605469, -34.912109, 762.207031
136.230469, -61.279297, 690.429688
150.878906, -69.580078, 686.523438
-,-,-
-195.068359, -113.037109, 768.554688
-265.380859, -51.513672, 637.695312
-187.744141, -67.138672, 666.992188
-50.048828, -61.279297, 784.667969
55.664062, -95.458984, 964.843750
144.531250, -154.052734, 1164.062500
225.585938, -188.720703, 1349.609375
269.042969, -145.751953, 1437.988281
315.429688, -110.595703, 1466.796875
277.343750, -89.599609, 1475.585938
202.636719, -70.068359, 1429.687500
125.488281, -40.283203, 1353.027344
80.566406, -2.685547, 1241.699219
65.429688, 12.695312, 1074.218750
49.316406, 12.207031, 900.390625
-,-,-
-213.134766, -166.748047, 909.179688
-292.724609, -140.380859, 734.375000
-279.541016, -74.951172, 696.777344
-177.001953, -30.029297, 669.921875
-226.318359, -51.513672, 609.863281
-96.435547, -17.333984, 764.160156
55.175781, 35.156250, 1047.363281
223.144531, 52.734375, 1394.042969
324.707031, 60.546875, 1624.023438
303.710938, -42.236328, 1685.546875
186.523438, -57.861328, 1484.863281
96.191406, -38.330078, 1319.335938
80.566406, -30.517578, 1199.707031
125.000000, 20.507812, 1136.718750
143.554688, 21.484375, 1062.500000
134.765625, 83.496094, 876.953125
120.117188, 56.640625, 783.691406
88.378906, -89.111328, 763.183594
72.265625, -108.154297, 740.722656
-,-,-
-164.794922, -100.830078, 733.886719
-222.900391, -29.541016, 754.882812
-236.572266, 100.097656, 793.945312
-169.677734, 101.562500, 1030.761719
-54.443359, 70.312500, 1249.023438
29.785156, 89.843750, 1432.617188
75.195312, 28.808594, 1514.648438
86.425781, 40.039062, 1490.234375
99.609375, 128.906250, 1350.097656
123.046875, -88.623047, 1343.750000
145.996094, -46.630859, 1331.054688
156.250000, -8.544922, 1137.695312
119.628906, -31.982422, 1037.109375
79.101562, -7.568359, 833.496094
34.179688, -18.310547, 670.410156
-,-,-
-189.697266, -5.126953, 656.738281
-128.662109, -18.310547, 808.593750
-157.958984, 19.531250, 895.996094
-105.712891, 22.460938, 1090.332031
27.343750, 39.062500, 1211.914062
97.656250, 96.679688, 1228.515625
212.890625, 98.632812, 1319.335938
238.281250, 111.328125, 1372.558594
258.300781, 96.679688, 1497.070312
250.488281, 29.785156, 1564.453125
172.363281, -42.236328, 1475.585938
162.597656, -30.517578, 1298.828125
147.949219, -3.662109, 1109.863281
65.429688, -61.279297, 879.882812
8.789062, -46.630859, 687.500000
-,-,-
-202.392578, 1.464844, 621.093750
-192.138672, 19.042969, 498.535156
-102.783203, -13.427734, 597.656250
-72.021484, 47.851562, 735.839844
-39.794922, 67.382812, 914.550781
40.039062, 71.289062, 1183.593750
178.710938, 45.898438, 1522.460938
307.128906, 119.140625, 1562.988281
352.539062, 162.597656, 1529.296875
325.683594, 108.398438, 1437.011719
308.105469, 111.328125, 1335.937500
289.062500, 137.695312, 1248.046875
279.785156, 14.160156, 1168.945312
-,-,-
-259.033203, -3.662109, 921.875000
-363.525391, -93.505859, 724.609375
-449.951172, -47.607422, 520.996094
-243.896484, -40.771484, 686.523438
-229.736328, -26.611328, 696.777344
-99.365234, 88.378906, 837.890625
77.636719, 49.804688, 1167.968750
237.304688, 110.839844, 1469.726562
366.210938, 120.117188, 1653.808594
333.984375, 121.093750, 1606.445312
222.167969, 88.867188, 1444.824219
151.367188, 40.039062, 1330.566406
113.769531, 73.730469, 1227.539062
70.800781, 65.429688, 1065.429688
77.636719, 44.433594, 1006.835938
82.519531, 1.464844, 862.304688
-,-,-
-247.314453, -44.189453, 682.617188
-305.908203, -47.607422, 485.351562
-170.166016, -88.134766, 673.339844
-55.419922, -56.884766, 693.847656
85.449219, 41.015625, 930.664062
200.195312, 43.945312, 1115.234375
346.679688, 47.851562, 1358.398438
471.191406, 99.609375, 1566.894531
477.539062, 56.640625, 1563.476562
373.046875, 46.875000, 1454.101562
241.210938, 12.695312, 1367.187500
170.410156, -73.486328, 1326.171875
153.320312, -79.833984, 1240.722656
113.769531, -11.962891, 1057.617188
-,-,-
-213.134766, -122.802734, 930.664062
-206.298828, -24.169922, 785.644531
-227.294922, -78.369141, 702.148438
